C0155111,ICD10CM,H18.1
C0155111,ICD10,H18.1
C0155116,ICD9CM,371.32
C0155116,ICD10CM,H18.32
C0155118,ICD10CM,H18.4
C0155118,ICD10CM,H18.40
C0155118,ICD10,H18.4
C0155118,ICD9CM,371.40
C0155118,ICD9CM,371.4
C0155119,ICD10CM,H18.83
C0155119,ICD9CM,371.42
C0155120,ICD10CM,H18.42
C0155120,ICD9CM,371.43
C0155127,ICD9CM,371.54
C0155127,ICD10CM,H18.54
C0155141,ICD9CM,372.00
C0155141,ICD10CM,H10.3
C0155141,ICD10,H10.3
C0155141,ICD9CM,372.0
C0155143,ICD10CM,H10.01
C0155143,ICD9CM,372.02
C0155145,ICD10,H10.4
C0155145,ICD10CM,H10.40
C0155145,ICD10CM,H10.4
C0155145,ICD9CM,372.10
C0155145,ICD9CM,372.1
C0155158,ICD9CM,372.45
C0155163,ICD10CM,H11.13
C0155163,ICD9CM,372.55
C0155164,ICD9CM,372.64
C0155164,ICD10CM,H11.24
C0155164,ICD9CM,372.6
C0155164,ICD10,H11.2
C0155164,ICD10CM,H11.249
C0155164,ICD10CM,H11.2
C0155188,ICD9CM,374.01
C0155196,ICD9CM,374.14
C0155210,ICD10,H02.6
C0155210,ICD10CM,H02.6
C0155210,ICD9CM,374.51
C0155223,ICD9CM,375.0
C0155223,ICD9CM,375.00
C0155223,ICD10,H04.0
C0155223,ICD10CM,H04.00
C0155223,ICD10CM,H04.0
C0155241,ICD9CM,375.43
C0155285,ICD10CM,H05.81
C0155285,ICD9CM,376.81
C0155299,ICD9CM,377.23
C0155299,ICD10CM,Q14.2
C0155299,ICD10CM,H47.31
C0155299,ICD10CM,H47.319
C0155300,ICD9CM,377.24
C0155305,ICD9CM,377.41
C0155305,ICD10CM,H47.01
C0155320,ICD9CM,377.75
C0155320,ICD10CM,H47.61
C0155336,ICD9CM,378.35
C0155336,ICD10CM,H50.43
C0155338,ICD9CM,378.56
C0155339,ICD10CM,H50.61
C0155339,ICD9CM,378.61
C0155359,ICD9CM,379.11
C0155359,ICD10CM,H15.84
C0155360,ICD9CM,379.12
C0155360,ICD10CM,H15.83
C0155366,ICD10CM,H43.81
C0155366,ICD9CM,379.21
C0155379,ICD9CM,379.54
C0155380,ICD10CM,H55.04
C0155380,ICD9CM,379.55
C0155411,ICD9CM,380.81
C0155434,ICD10CM,H69.0
C0155434,ICD9CM,381.7
C0155434,ICD10,H69.0
C0155434,ICD10CM,H69.00
C0155477,ICD9CM,385.09
C0155490,ICD10,H71
C0155490,ICD9CM,385.32
C0155490,ICD10CM,H71
C0155502,ICD9CM,386.11
C0155504,ICD9CM,386.31
C0155526,ICD9CM,387.2
C0155526,ICD10,H80.2
C0155526,ICD10CM,H80.20
C0155526,ICD10CM,H80.2
C0155533,ICD9CM,388.31
C0155534,ICD9CM,388.32
C0155550,ICD10CM,H90.5
C0155552,ICD10CM,H90.8
C0155552,ICD9CM,389.2
C0155552,ICD9CM,389.20
C0155552,ICD10,H90.8
C0155563,ICD10,I05.1
C0155563,ICD9CM,394.1
C0155563,ICD10CM,I05.1
C0155567,ICD10CM,I06.0
C0155567,ICD10,I06.0
C0155567,ICD9CM,395.0
C0155568,ICD10CM,I06.1
C0155568,ICD10,I06.1
C0155568,ICD9CM,395.1
C0155601,ICD10,I13.9
C0155601,ICD10CM,I13
C0155601,ICD10,I13
C0155601,ICD9CM,404.9
C0155616,ICD9CM,405
C0155616,ICD9CM,405.9
C0155616,ICD10CM,I15.9
C0155616,ICD10CM,I15
C0155616,ICD10,I15
C0155616,ICD10,I15.9
C0155626,ICD10,I21
C0155626,ICD10CM,I21
C0155626,ICD9CM,410.9
C0155626,ICD10,I21.9
C0155626,ICD10CM,I21.9
C0155626,ICD9CM,410.90
C0155626,ICD9CM,410
C0155668,ICD9CM,412
C0155668,ICD10CM,I25.2
C0155668,ICD10,I25.2
C0155675,ICD9CM,417.0
C0155675,ICD10CM,I28.0
C0155675,ICD10,I28.0
C0155676,ICD10,I28.1
C0155676,ICD9CM,417.1
C0155676,ICD10CM,I28.1
C0155679,ICD10,I30.9
C0155679,ICD10CM,I30.9
C0155679,ICD10CM,I30
C0155679,ICD9CM,420
C0155679,ICD9CM,420.90
C0155679,ICD10,I30
C0155686,ICD9CM,422
C0155686,ICD9CM,422.90
C0155686,ICD10,I40
C0155686,ICD10,I40.9
C0155686,ICD10CM,I40
C0155686,ICD10CM,I40.9
C0155699,ICD10,I43.8
C0155699,ICD9CM,425.8
C0155707,ICD10CM,I45.3
C0155707,ICD9CM,426.54
C0155707,ICD10,I45.3
C0155708,ICD9CM,426.89
C0155708,ICD10CM,I45.89
C0155708,ICD10CM,I45.8
C0155708,ICD10,I45.8
C0155708,ICD9CM,426.8
C0155730,ICD10,I67.1
C0155730,ICD10CM,I67.1
C0155730,ICD9CM,437.3
C0155733,ICD9CM,440.0
C0155733,ICD10,I70.0
C0155733,ICD10CM,I70.0
C0155747,ICD9CM,442.83
C0155760,ICD10,I77.2
C0155760,ICD9CM,447.2
C0155760,ICD10CM,I77.2
C0155761,ICD10CM,I77.3
C0155761,ICD9CM,447.3
C0155765,ICD9CM,448
C0155765,ICD10,I78
C0155765,ICD10,I78.9
C0155765,ICD10CM,I78.9
C0155765,ICD10CM,I78
C0155773,ICD10,I81
C0155773,ICD9CM,452
C0155773,ICD10CM,I81
C0155778,ICD10CM,I83
C0155778,ICD10,I83
C0155778,ICD10CM,I83.9
C0155778,ICD9CM,454
C0155781,ICD9CM,455.1
C0155781,ICD10,I84.0
C0155789,ICD10CM,I85.01
C0155789,ICD9CM,456.0
C0155789,ICD10,I85.0
C0155804,ICD10,J01.0
C0155804,ICD10CM,J01.00
C0155804,ICD10CM,J01.0
C0155804,ICD9CM,461.0
C0155820,ICD9CM,466
C0155826,ICD10,J31.1
C0155826,ICD9CM,472.2
C0155826,ICD10CM,J31.1
C0155829,ICD10CM,J35.3
C0155829,ICD9CM,474.1
C0155829,ICD10,J35.3
C0155829,ICD9CM,474.10
C0155833,ICD10CM,J35.8
C0155833,ICD9CM,474.2
C0155860,ICD10,J15.1
C0155860,ICD9CM,482.1
C0155860,ICD10CM,J15.1
C0155862,ICD9CM,481
C0155862,ICD10CM,J13
C0155862,ICD9CM,482.30
C0155862,ICD9CM,482.3
C0155862,ICD10,J13
C0155866,ICD10,A22.1
C0155866,ICD10CM,A22.1
C0155866,ICD9CM,484.5
C0155866,ICD9CM,022.1
C0155870,ICD10,J10-J18.9
C0155870,ICD9CM,480-488.99
C0155870,ICD10CM,J11.00
C0155870,ICD9CM,487.0
C0155870,ICD10CM,J09-J18
C0155877,ICD10CM,J45
C0155877,ICD9CM,493.0
C0155880,ICD10CM,J45
C0155880,ICD10,J45.1
C0155880,ICD9CM,493.1
C0155883,ICD10CM,J44
C0155883,ICD9CM,493.2
C0155912,ICD9CM,516.2
C0155912,ICD10CM,J84.02
C0155922,ICD10CM,K00
C0155922,ICD10,K00
C0155922,ICD9CM,520
C0155922,ICD9CM,520.9
C0155930,ICD10CM,K03.5
C0155930,ICD10,K03.5
C0155930,ICD9CM,521.6
C0155943,ICD10CM,M26.62
C0155943,ICD9CM,524.62
C0155964,ICD9CM,529.4
C0155964,ICD10,K14.4
C0155964,ICD10CM,K14.4
C0156076,ICD10,K29.2
C0156076,ICD9CM,535.3
C0156076,ICD10CM,K29.2
C0156147,ICD10,K50.1
C0156147,ICD9CM,555.1
C0156147,ICD10CM,K50.1
C0156173,ICD9CM,564.5
C0156173,ICD10CM,K59.1
C0156173,ICD10,K59.1
C0156181,ICD10,K66.0
C0156189,ICD9CM,571
C0156221,ICD10CM,N00
C0156221,ICD9CM,580
C0156245,ICD9CM,589.0
C0156245,ICD10,N27.0
C0156245,ICD10CM,N27.0
C0156257,ICD10,N20
C0156257,ICD10CM,N20.2
C0156257,ICD10CM,N20
C0156257,ICD9CM,592
C0156257,ICD10,N20.2
C0156259,ICD10CM,N28.81
C0156259,ICD9CM,593.1
C0156270,ICD10,N30.4
C0156270,ICD10CM,N30.4
C0156270,ICD9CM,595.82
C0156273,ICD10CM,N32.3
C0156273,ICD9CM,596.3
C0156273,ICD10,N32.3
C0156296,ICD9CM,602.2
C0156296,ICD10,N42.2
C0156312,ICD9CM,608.3
C0156312,ICD10,N50.0
C0156312,ICD10CM,N50.0
C0156318,ICD10,N60.3
C0156318,ICD9CM,610.3
C0156318,ICD10CM,N60.3
C0156344,ICD10CM,N80.1
C0156344,ICD10,N80.1
C0156344,ICD9CM,617.1
C0156349,ICD9CM,618
C0156353,ICD10,N81.4
C0156353,ICD9CM,618.4
C0156353,ICD10CM,N81.4
C0156369,ICD10,N84.0
C0156369,ICD9CM,621.0
C0156369,ICD10CM,N84.0
C0156390,ICD10CM,N84.2
C0156390,ICD9CM,623.7
C0156390,ICD10,N84.2
C0156394,ICD10CM,N90.89
C0156394,ICD9CM,624.2
C0156404,ICD10CM,N92.6
C0156404,ICD10,N92.6
C0156404,ICD9CM,626.4
C0156409,ICD9CM,627.3
C0156409,ICD10,N95.2
C0156409,ICD10CM,N95.2
C0156841,ICD9CM,648.14
C0156847,ICD9CM,648.24
C0156847,ICD10CM,O90.81
C0157680,ICD9CM,680
C0157733,ICD9CM,704.2
C0157738,ICD9CM,707
C0157738,ICD10CM,L98.4
C0157742,ICD9CM,708.2
C0157742,ICD10,L50.2
C0157742,ICD10CM,L50.2
C0157743,ICD9CM,708.4
C0157743,ICD10,L50.4
C0157743,ICD10CM,L50.4
C0157749,ICD10CM,M00-M02
C0157749,ICD10,M00-M03.9
C0157749,ICD9CM,711
C0157843,ICD9CM,711.91
C0157844,ICD9CM,711.92
C0157845,ICD9CM,711.93
C0157846,ICD9CM,711.94
C0157847,ICD9CM,711.95
C0157848,ICD9CM,711.96
C0157849,ICD9CM,711.97
C0157917,ICD10CM,M08.4
C0157917,ICD10CM,M08.40
C0157917,ICD10,M08.4
C0157917,ICD9CM,714.32
C0157946,ICD9CM,715.3
C0158026,ICD9CM,716.60
C0158026,ICD9CM,716.6
C0158113,ICD10CM,M24.54
C0158113,ICD9CM,718.44
C0158242,ICD9CM,721.1
C0158252,ICD10,M51.9
C0158252,ICD9CM,722
C0158266,ICD9CM,722.6
C0158288,ICD10CM,M48.06
C0158288,ICD10CM,M48.061
C0158328,ICD10CM,M65.3
C0158328,ICD10,M65.3
C0158353,ICD10CM,M60.009
C0158353,ICD10CM,M60.00
C0158353,ICD10CM,M60.0
C0158353,ICD10,M60.0
C0158353,ICD9CM,728.0
C0158360,ICD10,M72.2
C0158360,ICD9CM,728.71
C0158360,ICD10CM,M72.2
C0158369,ICD9CM,729.81
C0158371,ICD9CM,730.00
C0158371,ICD9CM,730.0
C0158447,ICD9CM,733.02
C0158447,ICD10,M81.5
C0158458,ICD10,M20.1
C0158458,ICD9CM,735.0
C0158458,ICD10CM,M20.1
C0158458,ICD10CM,M20.10
C0158465,ICD9CM,736.01
C0158465,ICD10CM,M21.02
C0158486,ICD9CM,736.5
C0158489,ICD9CM,736.71
C0158489,ICD10CM,M21.54
C0158538,ICD9CM,742
C0158543,ICD10CM,Q11.0
C0158543,ICD9CM,743.03
C0158543,ICD10,Q11.0
C0158551,ICD9CM,743.33
C0158564,ICD9CM,743.51
C0158611,ICD10CM,Q24
C0158611,ICD9CM,746
C0158611,ICD10,Q24
C0158621,ICD10,Q24.4
C0158621,ICD9CM,746.81
C0158621,ICD10CM,Q24.4
C0158623,ICD9CM,746.85
C0158629,ICD9CM,747.21
C0158638,ICD9CM,747.81
C0158646,ICD10,Q35-Q37.9
C0158646,ICD9CM,749
C0158646,ICD9CM,749.2
C0158646,ICD9CM,749.20
C0158646,ICD10CM,Q37
C0158646,ICD10CM,Q37.9
C0158646,ICD10,Q37
C0158646,ICD10CM,Q35-Q37
C0158651,ICD9CM,749.11
C0158662,ICD10CM,Q38.3
C0158662,ICD9CM,750.10
C0158663,ICD10CM,Q38.3
C0158663,ICD9CM,750.11
C0158667,ICD9CM,750.21
C0158687,ICD10,Q50-Q56.9
C0158687,ICD9CM,752.9
C0158687,ICD10CM,Q50-Q56
C0158687,ICD9CM,752
C0158698,ICD10CM,Q60-Q64
C0158698,ICD10,Q60-Q64.9
C0158698,ICD9CM,753.9
C0158698,ICD9CM,753
C0158698,ICD10,Q64.9
C0158698,ICD10CM,Q64.9
C0158713,ICD10CM,Q65.1
C0158713,ICD10,Q65.1
C0158713,ICD9CM,754.31
C0158731,ICD10CM,Q67.7
C0158731,ICD9CM,754.82
C0158731,ICD10,Q67.7
C0158733,ICD10,Q69.0
C0158733,ICD9CM,755.01
C0158733,ICD10CM,Q69.0
C0158734,ICD9CM,755.02
C0158734,ICD10CM,Q69.2
C0158734,ICD10,Q69.2
C0158738,ICD10,Q70.2
C0158738,ICD10CM,Q70.2
C0158738,ICD9CM,755.14
C0158761,ICD10CM,Q74.0
C0158761,ICD9CM,755.53
C0158763,ICD10CM,Q74.0
C0158763,ICD9CM,755.57
C0158768,ICD9CM,755.65
C0158779,ICD10CM,Q76.5
C0158779,ICD9CM,756.2
C0158779,ICD10,Q76.5
C0158784,ICD10CM,Q79.8
C0158784,ICD9CM,756.82
C0158940,ICD9CM,770.6
C0158940,ICD10,P22.1
C0158940,ICD10CM,P22.1
C0158944,ICD10,P35-P39.9
C0158944,ICD9CM,771
C0158944,ICD10,P39.9
C0158944,ICD10CM,P35-P39
C0158944,ICD10CM,P39.9
C0158945,ICD10CM,P35.1
C0158945,ICD9CM,771.1
C0158945,ICD10,P35.1
C0158962,ICD10CM,P55.0
C0158962,ICD9CM,773.0
C0158981,ICD9CM,775.1
C0158981,ICD10CM,P70.2
C0158981,ICD10,P70.2
C0158983,ICD10CM,P72.1
C0158983,ICD9CM,775.3
C0158986,ICD9CM,775.6
C0158995,ICD10CM,P61.4
C0158995,ICD9CM,776.5
C0158996,ICD10CM,P61.2
C0158996,ICD10,P61.2
C0158996,ICD9CM,776.6
C0159020,ICD9CM,779.0
C0159020,ICD10,P90
C0159020,ICD10CM,P90
C0159060,ICD10,R19.1
C0159060,ICD9CM,787.5
C0159060,ICD10CM,R19.1
C0159060,ICD10CM,R19.15
C0159104,ICD9CM,794.12
C0159104,ICD10CM,R94.110
C0160390,ICD9CM,864
C0160390,ICD10CM,S36.11
C0160390,ICD10CM,S36.119
C0162164,ICD10,Q22.1
C0162164,ICD10CM,Q22.1
C0162164,ICD9CM,746.02
C0162275,ICD9CM,791.6
C0162275,ICD10,R82.4
C0162275,ICD10CM,R82.4
C0162279,ICD10,H31.4
C0162279,ICD10CM,H31.40
C0162279,ICD10CM,H31.4
C0162279,ICD9CM,363.7
C0162279,ICD9CM,363.70
C0162281,ICD9CM,371.10
C0162281,ICD10CM,H18.00
C0162283,ICD10CM,N25.1
C0162283,ICD9CM,588.1
C0162283,ICD10,N25.1
C0162285,ICD9CM,374.82
C0162285,ICD10CM,H02.84
C0162291,ICD10CM,H35.82
C0162291,ICD9CM,362.84
C0162292,ICD10CM,H49.88
C0162292,ICD9CM,378.55
C0162296,ICD9CM,719.49
C0162297,ICD10CM,R09.2
C0162297,ICD10,R09.2
C0162297,ICD9CM,799.1
C0162309,ICD10CM,E71.529
C0162309,ICD10CM,E71.52
C0162311,ICD10CM,L64.9
C0162311,ICD10,L64
C0162311,ICD10CM,L64
C0162311,ICD10,L64.9
C0162316,ICD10CM,D50
C0162316,ICD9CM,280.9
C0162316,ICD10CM,D50.9
C0162316,ICD10,D50
C0162316,ICD9CM,280
C0162316,ICD10,D50.9
C0162323,ICD10,M06.4
C0162323,ICD10,M13.0
C0162323,ICD9CM,714.9
C0162323,ICD10CM,M13.0
C0162323,ICD10CM,M06.4
C0162323,ICD10CM,M05-M14
C0162323,ICD10,M05-M14.9
C0162375,ICD10,K10.1
C0162375,ICD10CM,M27.1
C0162375,ICD9CM,526.3
C0162429,ICD9CM,269.9
C0162429,ICD10,E40-E46.9
C0162429,ICD10,E63.9
C0162429,ICD10CM,E40-E46
C0162429,ICD10CM,E63.9
C0162429,ICD10CM,E46
C0162429,ICD9CM,260-269.99
C0162442,ICD10CM,L41.4
C0162442,ICD10,L41.4
C0162529,ICD10CM,K55.9
C0162530,ICD10CM,E80.0
C0162530,ICD10,E80.0
C0162531,ICD10CM,E80.29
C0162534,ICD10CM,A81.9
C0162539,ICD10CM,D80.3
C0162539,ICD10,D80.3
C0162566,ICD10CM,E80.1
C0162566,ICD10,E80.1
C0162568,ICD10CM,E80.0
C0162576,ICD10CM,B81.0
C0162576,ICD9CM,127.1
C0162576,ICD10,B81.0
C0162635,ICD10CM,Q93.51
C0162644,ICD9CM,521.08
C0162644,ICD10,K02.2
C0162671,ICD10CM,E88.41
C0162672,ICD10CM,E88.42
C0162674,ICD10,H49.4
C0162674,ICD10CM,H49.4
C0162674,ICD9CM,378.72
C0162678,ICD9CM,237.7
C0162678,ICD9CM,237.70
C0162678,ICD10CM,Q85.00
C0162701,ICD9CM,89.17
C0162739,ICD10CM,O14.2
C0162809,ICD10CM,E23.0
C0162810,ICD10CM,L91.0
C0162819,ICD9CM,709.1
C0162820,ICD10,L23.9
C0162820,ICD10CM,L23
C0162820,ICD10,L23
C0162820,ICD10CM,L23.9
C0162823,ICD10CM,L24.9
C0162823,ICD10,L24.9
C0162823,ICD10,L24
C0162823,ICD10CM,L24
C0162836,ICD10CM,L73.2
C0162836,ICD10,L73.2
C0162852,ICD10CM,L41.0
C0162852,ICD10,L41.0
C0175683,ICD10CM,E72.23
C0175691,ICD10CM,Q87.1
C0175693,ICD10CM,Q87.1
C0175694,ICD10CM,E78.72
C0175695,ICD10CM,Q87.3
C0175697,ICD10CM,Q38.0
C0175701,ICD10CM,Q87.1
C0175702,ICD10CM,Q93.82
C0175703,ICD10CM,Q87.2
C0175708,ICD10CM,I05-I09
C0175708,ICD10,I05-I09.9
C0175708,ICD9CM,393-398.99
C0175754,ICD10CM,Q04.0
C0175755,ICD10CM,Q83.2
C0175755,ICD10,Q83.2
C0175816,ICD10CM,D59.1
C0177804,ICD9CM,88.98
C0178238,ICD10CM,A00-A09
C0178238,ICD10,A00-A09.9
C0178238,ICD9CM,001-009.99
C0178264,ICD10,G00-G09.9
C0178264,ICD10CM,G00-G09
C0178264,ICD9CM,320-326.99
C0178272,ICD10,I28.9
C0178272,ICD10CM,I28.9
C0178272,ICD9CM,417.9
C0178272,ICD9CM,415-417.99
C0178282,ICD10,K46
C0178282,ICD9CM,550-553.99
C0178282,ICD10CM,K46
C0178282,ICD10CM,K46.9
C0178298,ICD10CM,L98.9
C0178298,ICD10,L98.9
C0178298,ICD9CM,709.9
C0178298,ICD10CM,L00-L99
C0178298,ICD9CM,680-709.99
C0178298,ICD10,L00-L99.9
C0178416,ICD10CM,D61.9
C0178417,ICD10CM,R45.84
C0178421,ICD10CM,D24
C0178426,ICD10CM,Q60.6
C0178426,ICD10,Q60.6
C0178879,ICD9CM,599.6
C0178879,ICD10CM,N13.9
C0178879,ICD9CM,599.60
C0184567,ICD10,R52.0
C0184567,ICD10CM,R52
C0184567,ICD9CM,338.1
C0205699,ICD10CM,C80.0
C0205710,ICD10CM,G31.81
C0205713,ICD10CM,G60.0
C0205748,ICD10CM,D22
C0205858,ICD9CM,094.1
C0205858,ICD10CM,A52.17
C0205882,ICD10,B34.3
C0205882,ICD10CM,B34.3
C0205929,ICD10CM,K60.3
C0205929,ICD10,K60.3
C0205929,ICD9CM,565.1
C0206019,ICD10,B22.0
C0206042,ICD10CM,A81.83
C0206042,ICD9CM,046.72
C0206061,ICD10CM,J84.9
C0206061,ICD10CM,J84.89
C0206062,ICD10,J84.9
C0206062,ICD10CM,J84.9
C0206063,ICD10CM,J70.0
C0206085,ICD10CM,G47.13
C0206138,ICD10CM,M34.1
C0206138,ICD10,M34.1
C0206157,ICD10CM,G71.2
C0206180,ICD9CM,200.6
C0206180,ICD10CM,C84.6
C0206182,ICD10,L41.2
C0206182,ICD10CM,C86.6
C0206186,ICD10,K13.3
C0206186,ICD10CM,K13.3
C0206245,ICD10,E85.1
C0206245,ICD10CM,E85.1
C0206368,ICD9CM,365.52
C0206504,ICD10,H72.9
C0206504,ICD10CM,H72.90
C0206504,ICD10CM,H72.9
C0206504,ICD10,H72
C0206504,ICD10CM,H72
C0206504,ICD9CM,384.20
C0206504,ICD9CM,384.2
C0206554,ICD10CM,K00.4
C0206586,ICD10CM,H81.0
C0206624,ICD10CM,C22.2
C0206624,ICD10,C22.2
C0206675,ICD10CM,D19.9
C0206677,ICD10CM,D28
C0206698,ICD10CM,C22.1
C0206733,ICD10CM,Q82.5
C0206750,ICD10CM,B34.2
C0206750,ICD10,B34.2
C0206754,ICD9CM,209
C0206754,ICD10CM,D3A.8
C0206754,ICD9CM,209-209.99
C0206762,ICD10,Q74.9
C0206762,ICD10CM,Q74.9
C0206762,ICD9CM,755.9
C0220636,ICD9CM,142.9
C0220650,ICD10CM,C79.31
C0220656,ICD9CM,789.51
C0220656,ICD10CM,R18.0
C0220704,ICD10CM,Q93.81
C0220704,ICD9CM,758.32
C0220708,ICD10CM,Q87.2
C0220710,ICD10CM,E71.311
C0220724,ICD10CM,Q79.8
C0220726,ICD10CM,Q77.5
C0220754,ICD10CM,D81.810
C0220756,ICD10CM,E75.242
C0220870,ICD10CM,R42
C0220981,ICD10CM,E87.2
C0220983,ICD10CM,E87.3
C0220988,ICD10CM,E79.8
C0220991,ICD10CM,E80.6
C0220992,ICD10CM,E70.41
C0220993,ICD10CM,E72.19
C0220994,ICD10CM,E72.20
C0221002,ICD10CM,E21.0
C0221002,ICD10,E21.0
C0221002,ICD9CM,252.01
C0221013,ICD10CM,D47.02
C0221018,ICD10CM,D64.0
C0221018,ICD10,D64.0
C0221019,ICD10CM,D57.4
C0221021,ICD10CM,D59.4
C0221023,ICD10CM,D70.4
C0221023,ICD9CM,288.02
C0221033,ICD10CM,Q97.0
C0221033,ICD10,Q97.0
C0221036,ICD10CM,E83.2
C0221045,ICD10CM,I50.83
C0221047,ICD10CM,I49.5
C0221055,ICD10CM,G71.19
C0221056,ICD10CM,M33.1
C0221056,ICD10CM,M33.13
C0221060,ICD10CM,Q87.0
C0221065,ICD10CM,G32.0
C0221069,ICD10CM,G83.82
C0221074,ICD10CM,F53.0
C0221151,ICD10CM,R11.12
C0221166,ICD10CM,G82.2
C0221168,ICD10CM,M10
C0221199,ICD10CM,Q82.8
C0221214,ICD10CM,Q25.45
C0221215,ICD10CM,Q21.2
C0221217,ICD9CM,744.5
C0221217,ICD10CM,Q18.3
C0221217,ICD10,Q18.3
C0221227,ICD10CM,J43.2
C0221227,ICD10,J43.2
C0221237,ICD10CM,K13.0
C0221239,ICD10CM,N01
C0221244,ICD9CM,690.11
C0221244,ICD10CM,L21.0
C0221244,ICD10,L21.0
C0221260,ICD10,L60.3
C0221260,ICD10CM,L60.3
C0221262,ICD10CM,L67.1
C0221263,ICD10CM,L81.3
C0221263,ICD10,L81.3
C0221268,ICD10CM,E04.0
C0221271,ICD10,L87.2
C0221271,ICD10CM,L87.2
C0221276,ICD10CM,D75.0
C0221276,ICD10CM,D75.1
C0221278,ICD10CM,R71.8
C0221281,ICD10CM,R71.8
C0221347,ICD10CM,I73.89
C0221348,ICD10,L60.5
C0221348,ICD10CM,L60.5
C0221352,ICD10CM,Q70.1
C0221352,ICD10CM,Q70.10
C0221352,ICD9CM,755.11
C0221352,ICD10,Q70.1
C0221355,ICD10CM,Q75.3
C0221355,ICD10,Q75.3
C0221358,ICD10CM,Q67.2
C0221358,ICD10,Q67.2
C0221360,ICD10CM,Q79.1
C0221365,ICD10CM,Q62.5
C0221365,ICD10,Q62.5
C0221376,ICD10CM,N70.1
C0221385,ICD10CM,A52.3
C0221405,ICD10CM,E23.0
C0221406,ICD10,E24.0
C0221406,ICD10CM,E24.0
C0221468,ICD10,E55.0
C0221468,ICD10CM,E55.0
C0221468,ICD9CM,268.0
C0221757,ICD10CM,E88.01
C0221757,ICD9CM,273.4
C0221759,ICD10CM,G54.5
C0221777,ICD10CM,E04.9
C0221777,ICD10CM,E04.0
C0221777,ICD10,E04.9
C0221785,ICD10CM,M25.53
C0231246,ICD10CM,R62.51
C0231311,ICD9CM,327.35
C0231311,ICD10CM,G47.25
C0231471,ICD10,R29.3
C0231471,ICD10CM,R29.3
C0231471,ICD9CM,781.92
C0231528,ICD10,M79.1
C0231528,ICD10CM,M79.1
C0231666,ICD9CM,736.05
C0231666,ICD10CM,M21.339
C0231666,ICD10CM,M21.33
C0231687,ICD10CM,R26.1
C0231749,ICD10CM,M25.56
C0231749,ICD10CM,M25.569
C0231835,ICD9CM,786.06
C0231835,ICD10CM,R06.82
C0232190,ICD10CM,R00.1
C0232257,ICD10CM,R01.1
C0232466,ICD10CM,R63.3
C0232474,ICD10CM,R19.2
C0232488,ICD10CM,R10.83
C0232488,ICD9CM,789.7
C0232492,ICD10CM,R10.10
C0232492,ICD10,R10.1
C0232492,ICD10CM,R10.1
C0232493,ICD9CM,789.06
C0232493,ICD10CM,R10.13
C0232495,ICD10CM,R10.30
C0232498,ICD10CM,R10.819
C0232498,ICD10CM,R10.81
C0232498,ICD9CM,789.6
C0232498,ICD9CM,789.60
C0232567,ICD10CM,E16.4
C0232694,ICD10CM,R19.12
C0232939,ICD10CM,N91.0
C0232939,ICD10,N91.0
C0232940,ICD10,N91.1
C0232940,ICD10CM,N91.1
C0232943,ICD10CM,N92.1
C0233407,ICD10CM,R41.0
C0233407,ICD10,R41.0
C0233701,ICD10CM,F40.241
C0233715,ICD10CM,R47.9
C0233762,ICD10CM,R44.0
C0233762,ICD10,R44.0
C0233763,ICD10CM,R44.1
C0233763,ICD10,R44.1
C0234398,ICD9CM,377.7
C0234398,ICD10CM,H47.6
C0234398,ICD10,H47.6
C0234428,ICD9CM,780.0
C0234502,ICD10CM,R48.3
C0234507,ICD10CM,R41.89
C0234512,ICD10CM,R48.3
C0234518,ICD10CM,R47.81
C0234664,ICD10CM,H02.53
C0234972,ICD10CM,R56.9
C0234996,ICD10,R26.1
C0234996,ICD10CM,R26.1
C0235095,ICD10CM,H53.48
C0235299,ICD9CM,789.01
C0235299,ICD10CM,R10.11
C0235480,ICD10CM,I48.0
C0235522,ICD10CM,I87.9
C0235522,ICD10,I87.9
C0235527,ICD10CM,I50.81
C0235604,ICD10,D69.1
C0235604,ICD9CM,287.1
C0235604,ICD10CM,D69.1
C0235653,ICD9CM,174.9
C0235653,ICD9CM,174
C0235659,ICD10CM,O36.8190
C0235659,ICD10CM,O36.81
C0235660,ICD10CM,N64.3
C0235660,ICD10,N64.3
C0235660,ICD9CM,611.6
C0235752,ICD10CM,Q82.5
C0235820,ICD10CM,P91.81
C0235833,ICD10,Q79.0
C0235833,ICD10CM,Q79.0
C0235840,ICD10CM,P78.3
C0235880,ICD9CM,355.9
C0235896,ICD10CM,R91.8
C0235991,ICD10,P05.1
C0236000,ICD10CM,R68.84
C0236000,ICD9CM,784.92
C0236024,ICD10CM,J39.2
C0236642,ICD10CM,G31.01
C0236642,ICD9CM,331.11
C0236656,ICD9CM,291.2
C0236663,ICD9CM,291.81
C0236664,ICD10CM,F10
C0236733,ICD10CM,F15
C0236734,ICD10CM,F15
C0236735,ICD10CM,F12
C0236736,ICD10CM,F14
C0236773,ICD9CM,296.50
C0236780,ICD9CM,296.60
C0236788,ICD10CM,F31.81
C0236791,ICD10CM,F84.3
C0236791,ICD9CM,299.1
C0236792,ICD10,F84.5
C0236792,ICD10CM,F84.5
C0236794,ICD9CM,300.01
C0236795,ICD10,F44.0
C0236795,ICD9CM,300.12
C0236795,ICD10CM,F44.0
C0236800,ICD10CM,F40.01
C0236800,ICD9CM,300.21
C0236801,ICD10,F40.2
C0236801,ICD10CM,F40.2
C0236816,ICD9CM,308.9
