ICD10CM,F45.41,Pain disorder exclusively related to psychological factors
ICD10CM,F45.8,Other somatoform disorders
ICD10CM,F45.9,Psychosomatic disorder NOS
ICD10CM,F48.1,Depersonalization-derealization syndrome
ICD10CM,F48.2,Pseudobulbar affect
ICD10CM,F48.8,Other specified nonpsychotic mental disorders
ICD10CM,F48.9,"Nonpsychotic mental disorder, unspecified"
ICD10CM,F50,Eating disorders
ICD10CM,F50.0,Anorexia nervosa
ICD10CM,F50.00,"Anorexia nervosa, unspecified"
ICD10CM,F50.01,"Anorexia nervosa, restricting type"
ICD10CM,F50.02,"Anorexia nervosa, binge eating/purging type"
ICD10CM,F50.2,Bulimia nervosa
ICD10CM,F50.81,Binge eating disorder
ICD10CM,F50.89,Other specified eating disorder
ICD10CM,F50.9,"Eating disorder, unspecified"
ICD10CM,F51.01,Primary insomnia
ICD10CM,F51.11,Primary hypersomnia
ICD10CM,F51.12,Insufficient sleep syndrome
ICD10CM,F51.3,Sleepwalking [somnambulism]
ICD10CM,F51.4,Sleep terrors [night terrors]
ICD10CM,F51.5,Dream anxiety disorder
ICD10CM,F52.0,Hypoactive sexual desire disorder
ICD10CM,F52.21,Erectile disorder
ICD10CM,F52.31,Female orgasmic disorder
ICD10CM,F52.32,Delayed ejaculation
ICD10CM,F52.4,Premature ejaculation
ICD10CM,F52.8,Other sexual dysfunction not due to a substance or known physiological condition
ICD10CM,F52.9,Sexual dysfunction NOS
ICD10CM,F53,"Mental and behavioral disorders associated with the puerperium, not elsewhere classified"
ICD10CM,F53.0,"Postnatal depression, NOS"
ICD10CM,F54,Psychological and behavioral factors associated with disorders or diseases classified elsewhere
ICD10CM,F55.1,Abuse of herbal or folk remedies
ICD10CM,F60.3,Borderline personality disorder
ICD10CM,F60.5,Compulsive personality (disorder)
ICD10CM,F60.89,Other specific personality disorders
ICD10CM,F60.9,Character disorder NOS
ICD10CM,F63.0,Pathological gambling
ICD10CM,F63.1,Pyromania
ICD10CM,F63.2,Kleptomania
ICD10CM,F63.3,Hair plucking
ICD10CM,F63.81,Intermittent explosive disorder
ICD10CM,F63.89,Other impulse disorders
ICD10CM,F63.9,Impulse control disorder NOS
ICD10CM,F64.0,Transsexualism
ICD10CM,F64.9,"Gender identity disorder, unspecified"
ICD10CM,F65,Paraphilias
ICD10CM,F65.5,Sadomasochism
ICD10CM,F65.50,"Sadomasochism, unspecified"
ICD10CM,F65.51,Sexual masochism
ICD10CM,F65.52,Sexual sadism
ICD10CM,F65.9,"Paraphilia, unspecified"
ICD10CM,F66,Other sexual disorders
ICD10CM,F68.8,Other specified disorders of adult personality and behavior
ICD10CM,F69,Unspecified disorder of adult personality and behavior
ICD10CM,F72,Severe intellectual disabilities
ICD10CM,F78,Other intellectual disabilities
ICD10CM,F79,Unspecified intellectual disabilities
ICD10CM,F81.0,Specific reading disorder
ICD10CM,F81.2,Mathematics disorder
ICD10CM,F81.9,"Developmental disorder of scholastic skills, unspecified"
ICD10CM,F82,Specific developmental disorder of motor function
ICD10CM,F84,Pervasive developmental disorders
ICD10CM,F84.0,Autistic disorder
ICD10CM,F84.2,Rett's syndrome
ICD10CM,F84.3,Other childhood disintegrative disorder
ICD10CM,F84.5,Asperger's syndrome
ICD10CM,F84.9,"Pervasive developmental disorder, unspecified"
ICD10CM,F88,Other disorders of psychological development
ICD10CM,F89,Developmental disorder NOS
ICD10CM,F90,Attention-deficit hyperactivity disorders
ICD10CM,F90.0,"Attention-deficit hyperactivity disorder, predominantly inattentive type"
ICD10CM,F90.1,"Attention-deficit hyperactivity disorder, predominantly hyperactive type"
ICD10CM,F90.9,Attention-deficit hyperactivity disorder NOS
ICD10CM,F91,Conduct disorders
ICD10CM,F91.1,"Conduct disorder, childhood-onset type"
ICD10CM,F91.2,"Conduct disorder, adolescent-onset type"
ICD10CM,F91.8,Other conduct disorders
ICD10CM,F91.9,"Conduct disorder, unspecified"
ICD10CM,F93.0,Separation anxiety disorder of childhood
ICD10CM,F93.8,Other childhood emotional disorders
ICD10CM,F95,Tic disorder
ICD10CM,F95.2,Combined vocal and multiple motor tic disorder [de la Tourette]
ICD10CM,F95.8,Other tic disorders
ICD10CM,F95.9,"Tic disorder, unspecified"
ICD10CM,F98.0,Enuresis not due to a substance or known physiological condition
ICD10CM,F98.21,Rumination disorder of infancy
ICD10CM,F98.29,Other feeding disorders of infancy and early childhood
ICD10CM,F98.3,Pica of infancy and childhood
ICD10CM,F98.4,Stereotyped movement disorders
ICD10CM,F98.8,Other specified behavioral and emotional disorders with onset usually occurring in childhood and adolescence
ICD10CM,F98.9,Unspecified behavioral and emotional disorders with onset usually occurring in childhood and adolescence
ICD10CM,F99,"Mental disorder, not otherwise specified"
ICD10CM,F99-F99,Unspecified mental disorder (F99)
ICD10CM,G00,bacterial meningitis
ICD10CM,G00-G99,Diseases of the nervous system (G00-G99)
ICD10CM,G00.0,Hemophilus meningitis
ICD10CM,G00.1,Meningtitis due to Streptococcal pneumoniae
ICD10CM,G00.3,Staphylococcal meningitis
ICD10CM,G00.8,Other bacterial meningitis
ICD10CM,G00.9,"Bacterial meningitis, unspecified"
ICD10CM,G02,Meningitis in other infectious and parasitic diseases classified elsewhere
ICD10CM,G03,meningitis NOS
ICD10CM,G03.0,Nonpyogenic meningitis
ICD10CM,G03.8,Meningitis due to other specified causes
ICD10CM,G03.9,"Meningitis, unspecified"
ICD10CM,G04,meningoencephalitis
ICD10CM,G04.81,Other encephalitis and encephalomyelitis
ICD10CM,G04.90,"Encephalitis and encephalomyelitis, unspecified"
ICD10CM,G05.3,Encephalitis and encephalomyelitis in diseases classified elsewhere
ICD10CM,G06.0,Intracranial abscess and granuloma
ICD10CM,G10,Huntington's chorea
ICD10CM,G11.3,Cerebellar ataxia with defective DNA repair
ICD10CM,G11.4,Hereditary spastic paraplegia
ICD10CM,G11.8,Other hereditary ataxias
ICD10CM,G11.9,"Hereditary ataxia, unspecified"
ICD10CM,G12.0,"Infantile spinal muscular atrophy, type I [Werdnig-Hoffman]"
ICD10CM,G12.1,Other inherited spinal muscular atrophy
ICD10CM,G12.2,Motor neuron disease
ICD10CM,G12.20,"Motor neuron disease, unspecified"
ICD10CM,G12.21,Amyotrophic lateral sclerosis
ICD10CM,G12.29,Other motor neuron disease
ICD10CM,G12.9,"Spinal muscular atrophy, unspecified"
ICD10CM,G20,Paralysis agitans
ICD10CM,G21,Secondary parkinsonism
ICD10CM,G21.0,Malignant neuroleptic syndrome
ICD10CM,G21.11,Neuroleptic induced parkinsonism
ICD10CM,G21.19,Other drug induced secondary parkinsonism
ICD10CM,G21.3,Postencephalitic parkinsonism
ICD10CM,G21.9,"Secondary parkinsonism, unspecified"
ICD10CM,G23.1,Progressive supranuclear ophthalmoplegia [Steele-Richardson-Olszewski]
ICD10CM,G23.8,Other specified degenerative diseases of basal ganglia
ICD10CM,G24,dyskinesia
ICD10CM,G24.01,Drug induced subacute dyskinesia
ICD10CM,G24.02,Drug induced acute dystonia
ICD10CM,G24.09,Other drug induced dystonia
ICD10CM,G24.1,Genetic torsion dystonia
ICD10CM,G24.3,Spasmodic torticollis
ICD10CM,G24.4,Idiopathic orofacial dystonia
ICD10CM,G24.5,Blepharospasm
ICD10CM,G24.8,Other dystonia
ICD10CM,G24.9,Dyskinesia NOS
ICD10CM,G25.0,Essential tremor
ICD10CM,G25.2,Other specified forms of tremor
ICD10CM,G25.3,Myoclonus
ICD10CM,G25.5,Other chorea
ICD10CM,G25.69,Other tics of organic origin
ICD10CM,G25.71,Drug induced acathisia
ICD10CM,G25.79,Other drug induced movement disorders
ICD10CM,G25.81,Restless legs syndrome
ICD10CM,G25.82,Stiff-man syndrome
ICD10CM,G25.89,Other specified extrapyramidal and movement disorders
ICD10CM,G25.9,"Extrapyramidal and movement disorder, unspecified"
ICD10CM,G30,Alzheimer's disease
ICD10CM,G30.9,"Alzheimer's disease, unspecified"
ICD10CM,G31.1,"Senile degeneration of brain, not elsewhere classified"
ICD10CM,G31.81,Alpers disease
ICD10CM,G31.82,Leigh's disease
ICD10CM,G31.83,Dementia with Parkinsonism
ICD10CM,G31.84,"Mild cognitive impairment, so stated"
ICD10CM,G31.89,Other specified degenerative diseases of nervous system
ICD10CM,G31.9,"Degenerative disease of nervous system, unspecified"
ICD10CM,G35,Generalized multiple sclerosis
ICD10CM,G36.0,Neuromyelitis optica [Devic]
ICD10CM,G37.3,Acute transverse myelitis in demyelinating disease of central nervous system
ICD10CM,G37.8,Other specified demyelinating diseases of central nervous system
ICD10CM,G37.9,"Demyelinating disease of central nervous system, unspecified"
ICD10CM,G40.001,"Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset, not intractable, with status epilepticus"
ICD10CM,G40.009,"Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset, not intractable, without status epilepticus"
ICD10CM,G40.019,"Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset, intractable, without status epilepticus"
ICD10CM,G40.101,"Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures, not intractable, with status epilepticus"
ICD10CM,G40.109,"Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures, not intractable, without status epilepticus"
ICD10CM,G40.201,"Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures, not intractable, with status epilepticus"
ICD10CM,G40.209,"Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures, not intractable, without status epilepticus"
ICD10CM,G40.211,"Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures, intractable, with status epilepticus"
ICD10CM,G40.219,"Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures, intractable, without status epilepticus"
ICD10CM,G40.3,Generalized idiopathic epilepsy and epileptic syndromes
ICD10CM,G40.301,"Generalized idiopathic epilepsy and epileptic syndromes, not intractable, with status epilepticus"
ICD10CM,G40.309,"Generalized idiopathic epilepsy and epileptic syndromes, not intractable, without status epilepticus"
ICD10CM,G40.319,"Generalized idiopathic epilepsy and epileptic syndromes, intractable, without status epilepticus"
ICD10CM,G40.4,Grand mal seizure NOS
ICD10CM,G40.401,"Other generalized epilepsy and epileptic syndromes, not intractable, with status epilepticus"
ICD10CM,G40.409,"Other generalized epilepsy and epileptic syndromes, not intractable, without status epilepticus"
ICD10CM,G40.411,"Other generalized epilepsy and epileptic syndromes, intractable, with status epilepticus"
ICD10CM,G40.419,"Other generalized epilepsy and epileptic syndromes, intractable, without status epilepticus"
ICD10CM,G40.509,"Epileptic seizures related to external causes, not intractable, without status epilepticus"
ICD10CM,G40.801,"Other epilepsy, not intractable, with status epilepticus"
ICD10CM,G40.802,"Other epilepsy, not intractable, without status epilepticus"
ICD10CM,G40.804,"Other epilepsy, intractable, without status epilepticus"
ICD10CM,G40.81,Lennox-Gastaut syndrome
ICD10CM,G40.812,"Lennox-Gastaut syndrome, not intractable, without status epilepticus"
ICD10CM,G40.814,"Lennox-Gastaut syndrome, intractable, without status epilepticus"
ICD10CM,G40.82,Infantile spasms
ICD10CM,G40.821,"Epileptic spasms, not intractable, with status epilepticus"
ICD10CM,G40.822,"Epileptic spasms, not intractable, without status epilepticus"
ICD10CM,G40.89,Other seizures
ICD10CM,G40.9,"Epilepsy, unspecified"
ICD10CM,G40.901,"Epilepsy, unspecified, not intractable, with status epilepticus"
ICD10CM,G40.909,"Epilepsy, unspecified, not intractable, without status epilepticus"
ICD10CM,G40.919,"Epilepsy, unspecified, intractable, without status epilepticus"
ICD10CM,G40.A09,"Absence epileptic syndrome, not intractable, without status epilepticus"
ICD10CM,G40.A19,"Absence epileptic syndrome, intractable, without status epilepticus"
ICD10CM,G40.B09,"Juvenile myoclonic epilepsy, not intractable, without status epilepticus"
ICD10CM,G40.B19,"Juvenile myoclonic epilepsy, intractable, without status epilepticus"
ICD10CM,G43,Migraine
ICD10CM,G43.0,Common migraine
ICD10CM,G43.009,Migraine without aura NOS
ICD10CM,G43.019,"Migraine without aura, intractable, without status migrainosus"
ICD10CM,G43.1,Basilar migraine
ICD10CM,G43.101,"Migraine with aura, not intractable, with status migrainosus"
ICD10CM,G43.109,"Migraine with aura, not intractable, without status migrainosus"
ICD10CM,G43.119,"Migraine with aura, intractable, without status migrainosus"
ICD10CM,G43.4,Hemiplegic migraine
ICD10CM,G43.409,Hemiplegic migraine NOS
ICD10CM,G43.419,"Hemiplegic migraine, intractable, without status migrainosus"
ICD10CM,G43.7,Transformed migraine
ICD10CM,G43.701,"Chronic migraine without aura, not intractable, with status migrainosus"
ICD10CM,G43.709,"Chronic migraine without aura, not intractable, without status migrainosus"
ICD10CM,G43.719,"Chronic migraine without aura, intractable, without status migrainosus"
ICD10CM,G43.809,"Other migraine, not intractable, without status migrainosus"
ICD10CM,G43.819,"Other migraine, intractable, without status migrainosus"
ICD10CM,G43.821,"Menstrual migraine, not intractable, with status migrainosus"
ICD10CM,G43.829,Menstrual migraine NOS
ICD10CM,G43.831,"Menstrual migraine, intractable, with status migrainosus"
ICD10CM,G43.839,"Menstrual migraine, intractable, without status migrainosus"
ICD10CM,G43.9,"Migraine, unspecified"
ICD10CM,G43.901,"Migraine, unspecified, not intractable, with status migrainosus"
ICD10CM,G43.909,Migraine NOS
ICD10CM,G43.A,Cyclical vomiting
ICD10CM,G43.A0,"Cyclical vomiting, not intractable"
ICD10CM,G43.D1,"Abdominal migraine, intractable"
ICD10CM,G44.00,Ciliary neuralgia
ICD10CM,G44.009,Cluster headache syndrome NOS
ICD10CM,G44.019,"Episodic cluster headache, not intractable"
ICD10CM,G44.02,Chronic cluster headache
ICD10CM,G44.029,Chronic cluster headache NOS
ICD10CM,G44.03,Episodic paroxysmal hemicrania
ICD10CM,G44.039,Episodic paroxysmal hemicrania NOS
ICD10CM,G44.04,Chronic paroxysmal hemicrania
ICD10CM,G44.049,Chronic paroxysmal hemicrania NOS
ICD10CM,G44.099,"Other trigeminal autonomic cephalgias (TAC), not intractable"
ICD10CM,G44.1,"Vascular headache, not elsewhere classified"
ICD10CM,G44.2,Tension-type headache
ICD10CM,G44.20,"Tension-type headache, unspecified"
ICD10CM,G44.209,Tension headache NOS
ICD10CM,G44.40,"Drug-induced headache, not elsewhere classified, not intractable"
ICD10CM,G44.41,"Drug-induced headache, not elsewhere classified, intractable"
ICD10CM,G44.51,Hemicrania continua
ICD10CM,G44.81,Hypnic headache
ICD10CM,G44.84,Primary exertional headache
ICD10CM,G44.85,Primary stabbing headache
ICD10CM,G44.89,Other headache syndrome
ICD10CM,G45.4,Transient global amnesia
ICD10CM,G45.9,TIA
ICD10CM,G46.4,Cerebellar stroke syndrome
ICD10CM,G47,Sleep disorders
ICD10CM,G47.0,Insomnia
ICD10CM,G47.00,Insomnia NOS
ICD10CM,G47.09,Other insomnia
ICD10CM,G47.1,Hypersomnia
ICD10CM,G47.10,Hypersomnia NOS
ICD10CM,G47.11,Idiopathic hypersomnia with long sleep time
ICD10CM,G47.2,Circadian rhythm sleep disorders
ICD10CM,G47.20,"Circadian rhythm sleep disorder, unspecified type"
ICD10CM,G47.21,"Circadian rhythm sleep disorder, delayed sleep phase type"
ICD10CM,G47.23,"Circadian rhythm sleep disorder, irregular sleep wake type"
ICD10CM,G47.24,"Circadian rhythm sleep disorder, free running type"
ICD10CM,G47.25,"Circadian rhythm sleep disorder, jet lag type"
ICD10CM,G47.3,Sleep apnea
ICD10CM,G47.30,Sleep apnea NOS
ICD10CM,G47.32,High altitude periodic breathing
ICD10CM,G47.33,Obstructive sleep apnea (adult) (pediatric)
ICD10CM,G47.36,Sleep related hypoventilation in conditions classified elsewhere
ICD10CM,G47.37,Central sleep apnea in conditions classified elsewhere
ICD10CM,G47.39,Other sleep apnea
ICD10CM,G47.41,Narcolepsy
ICD10CM,G47.411,Narcolepsy with cataplexy
ICD10CM,G47.419,Narcolepsy NOS
ICD10CM,G47.421,Narcolepsy in conditions classified elsewhere with cataplexy
ICD10CM,G47.429,Narcolepsy in conditions classified elsewhere without cataplexy
ICD10CM,G47.52,REM sleep behavior disorder
ICD10CM,G47.53,Recurrent isolated sleep paralysis
ICD10CM,G47.59,Other parasomnia
ICD10CM,G47.63,Sleep related bruxism
ICD10CM,G47.8,Other sleep disorders
ICD10CM,G47.9,Sleep disorder NOS
ICD10CM,G50.0,Tic douloureux
ICD10CM,G51.0,Bell's palsy
ICD10CM,G51.3,Clonic hemifacial spasm
ICD10CM,G51.8,Other disorders of facial nerve
ICD10CM,G52.1,Disorders of glossopharyngeal nerve
ICD10CM,G54.6,Phantom limb syndrome with pain
ICD10CM,G54.7,Phantom limb syndrome NOS
ICD10CM,G54.9,"Nerve root and plexus disorder, unspecified"
ICD10CM,G56.0,Carpal tunnel syndrome
ICD10CM,G56.00,"Carpal tunnel syndrome, unspecified upper limb"
ICD10CM,G56.01,"Carpal tunnel syndrome, right upper limb"
ICD10CM,G56.02,"Carpal tunnel syndrome, left upper limb"
ICD10CM,G56.40,Causalgia of unspecified upper limb
ICD10CM,G57.00,"Lesion of sciatic nerve, unspecified lower limb"
ICD10CM,G57.70,Causalgia of unspecified lower limb
ICD10CM,G60.0,Charcot-Marie-Tooth disease
ICD10CM,G60.8,Other hereditary and idiopathic neuropathies
ICD10CM,G61.0,Guillain-Barre syndrome
ICD10CM,G61.81,Chronic inflammatory demyelinating polyneuritis
ICD10CM,G61.82,MMN
ICD10CM,G62.0,Drug-induced polyneuropathy
ICD10CM,G62.1,Alcoholic polyneuropathy
ICD10CM,G62.2,Polyneuropathy due to other toxic agents
ICD10CM,G62.81,Critical illness polyneuropathy
ICD10CM,G62.89,Other specified polyneuropathies
ICD10CM,G62.9,Neuropathy NOS
ICD10CM,G64,Other disorders of peripheral nervous system
ICD10CM,G70.0,Myasthenia gravis
ICD10CM,G70.00,Myasthenia gravis NOS
ICD10CM,G70.01,Myasthenia gravis in crisis
ICD10CM,G70.1,Toxic myoneural disorders
ICD10CM,G70.2,Congenital and developmental myasthenia
ICD10CM,G70.80,Lambert-Eaton syndrome NOS
ICD10CM,G70.89,Other specified myoneural disorders
ICD10CM,G70.9,"Myoneural disorder, unspecified"
ICD10CM,G71.0,Muscular dystrophy
ICD10CM,G71.11,Dystrophia myotonica [Steinert]
ICD10CM,G71.19,Other specified myotonic disorders
ICD10CM,G71.2,Congenital myopathies
ICD10CM,G72.0,Drug-induced myopathy
ICD10CM,G72.3,Hyperkalemic periodic paralysis (familial)
ICD10CM,G72.41,Inclusion body myositis [IBM]
ICD10CM,G72.49,Inflammatory myopathy NOS
ICD10CM,G72.9,"Myopathy, unspecified"
ICD10CM,G73.1,Lambert-Eaton syndrome in neoplastic disease
ICD10CM,G73.7,Myopathy in diseases classified elsewhere
ICD10CM,G80,Cerebral palsy
ICD10CM,G80.0,Spastic quadriplegic cerebral palsy
ICD10CM,G80.3,Athetoid cerebral palsy
ICD10CM,G80.8,Other cerebral palsy
ICD10CM,G80.9,Cerebral palsy NOS
ICD10CM,G82.2,Paralysis of both lower limbs NOS
ICD10CM,G82.20,"Paraplegia, unspecified"
ICD10CM,G82.5,Quadriplegia
ICD10CM,G82.50,"Quadriplegia, unspecified"
